s	Shannon	Simpson	Richness	Chao1	Ace	pielou	Goods_coverage	Region	Site	Season	Site2	Month	Category
HKSta2Aug01prok_corrected	4.13745697	0.965260785	213	213.6666667	214.38496	0.534920789	0.99979539	HK	Sta2	Aug	Sta	8	01prok_corrected
HKBea1Aug01prok_nocorrect	4.453578456	0.976833915	230	230.5454545	231.4386913	0.567660965	0.999784448	HK	Bea1	Aug	Bea	8	01prok_nocorrect
HKBea1Feb01prok_nocorrect	3.772203201	0.936256785	229	231.5454545	231.3951197	0.481197237	0.999568896	HK	Bea1	Feb	Bea	2	01prok_nocorrect
HKBea1May01prok_nocorrect	2.448989457	0.651191943	190	191.4285714	191.1398372	0.323518649	0.99973056	HK	Bea1	May	Bea	5	01prok_nocorrect
HKBea1Nov01prok_nocorrect	2.462798133	0.658979359	185	189.875	191.3999225	0.327004833	0.999299456	HK	Bea1	Nov	Bea	11	01prok_nocorrect
HKBea2Aug01prok_nocorrect	4.595001389	0.980615387	282	288.6	286.0368124	0.5645276	0.999353344	HK	Bea2	Aug	Bea	8	01prok_nocorrect
HKBea2Feb01prok_nocorrect	3.302787146	0.847375695	218	230.75	226.4300233	0.425168483	0.999030016	HK	Bea2	Feb	Bea	2	01prok_nocorrect
HKBea2May01prok_nocorrect	2.437179014	0.651049999	195	196.875	196.523136	0.320372445	0.999676672	HK	Bea2	May	Bea	5	01prok_nocorrect
HKBea2Nov01prok_nocorrect	3.403941369	0.87568191	206	210.2	208.2203416	0.442846697	0.999622784	HK	Bea2	Nov	Bea	11	01prok_nocorrect
HKBea3Aug01prok_nocorrect	4.3591719	0.970574315	265	269.5	268.4684382	0.541522225	0.99946112	HK	Bea3	Aug	Bea	8	01prok_nocorrect
HKBea3Feb01prok_nocorrect	3.616256623	0.917922249	217	217.375	217.6008454	0.465919314	0.999838336	HK	Bea3	Feb	Bea	2	01prok_nocorrect
HKBea3May01prok_nocorrect	3.242257762	0.841549069	201	201	201.1892791	0.423766286	0.999946112	HK	Bea3	May	Bea	5	01prok_nocorrect
HKBea3Nov01prok_nocorrect	3.663929649	0.871879182	252	259.8	256.6851073	0.45929561	0.999299456	HK	Bea3	Nov	Bea	11	01prok_nocorrect
HKSta1Feb01prok_nocorrect	3.872603016	0.945278023	198	202.5	201.2256063	0.507592345	0.999515008	HK	Sta1	Feb	Sta	2	01prok_nocorrect
HKSta1May01prok_nocorrect	3.196982393	0.828371091	186	186.6	186.7119322	0.424050278	0.999838336	HK	Sta1	May	Sta	5	01prok_nocorrect
HKSta1Nov01prok_nocorrect	3.467904793	0.912722736	165	175.1111111	173.4077019	0.47077832	0.999245568	HK	Sta1	Nov	Sta	11	01prok_nocorrect
HKSta2Feb01prok_nocorrect	3.693840916	0.94095985	212	218.5	217.2437142	0.477986405	0.999299456	HK	Sta2	Feb	Sta	2	01prok_nocorrect
HKSta2May01prok_nocorrect	2.703216973	0.725614026	205	207.3333333	207.6014864	0.352005206	0.999568896	HK	Sta2	May	Sta	5	01prok_nocorrect
HKSta2Nov01prok_nocorrect	2.680801526	0.672278366	255	259.375	261.1803469	0.335336878	0.99919168	HK	Sta2	Nov	Sta	11	01prok_nocorrect
HKSta3Aug01prok_nocorrect	4.540659854	0.977847679	254	254.0909091	254.4763748	0.568386416	0.999892224	HK	Sta3	Aug	Sta	8	01prok_nocorrect
HKSta3Feb01prok_nocorrect	3.514555239	0.910211142	185	185.6666667	186.8276396	0.466654791	0.99973056	HK	Sta3	Feb	Sta	2	01prok_nocorrect
HKSta3May01prok_nocorrect	2.173490636	0.589950671	196	202.1111111	199.5502656	0.285433152	0.999407232	HK	Sta3	May	Sta	5	01prok_nocorrect
HKSta3Nov01prok_nocorrect	2.413613942	0.61234693	223	225.5	226.5661899	0.309401989	0.99946112	HK	Sta3	Nov	Sta	11	01prok_nocorrect
HKSW1Aug01prok_nocorrect	4.5908376	0.980084725	248	250.5	249.8149625	0.577159203	0.999676672	HK	SW1	Aug	SW	8	01prok_nocorrect
HKSW1Feb01prok_nocorrect	3.815769716	0.958920779	174	176	175.224695	0.512669446	0.99973056	HK	SW1	Feb	SW	2	01prok_nocorrect
HKSW1May01prok_nocorrect	2.915993916	0.779666304	183	183.125	183.4693392	0.387987011	0.999892224	HK	SW1	May	SW	5	01prok_nocorrect
HKSW1Nov01prok_nocorrect	2.735528807	0.705801582	220	225.1428571	222.9738495	0.351548946	0.999515008	HK	SW1	Nov	SW	11	01prok_nocorrect
HKSW2Aug01prok_nocorrect	4.707989531	0.983673573	292	293.9090909	293.946064	0.574858411	0.999622784	HK	SW2	Aug	SW	8	01prok_nocorrect
HKSW2Feb01prok_nocorrect	3.822308978	0.953128088	214	224.5	220.1676525	0.493744788	0.99919168	HK	SW2	Feb	SW	2	01prok_nocorrect
HKSW2May01prok_nocorrect	3.199326491	0.821743814	207	207.6	208.0500707	0.415848692	0.999784448	HK	SW2	May	SW	5	01prok_nocorrect
HKSW2Nov01prok_nocorrect	1.838880293	0.712444273	66	67.5	67.68873156	0.304229052	0.999784448	HK	SW2	Nov	SW	11	01prok_nocorrect
HKSW3Aug01prok_nocorrect	4.750480219	0.983864216	293	293.7142857	294.3743467	0.579697519	0.99973056	HK	SW3	Aug	SW	8	01prok_nocorrect
HKSW3Feb01prok_nocorrect	4.045667252	0.969822642	174	175.5	175.282986	0.543557432	0.999784448	HK	SW3	Feb	SW	2	01prok_nocorrect
HKSW3May01prok_nocorrect	1.76356085	0.493710453	180	187.5	186.3542112	0.235397148	0.99919168	HK	SW3	May	SW	5	01prok_nocorrect
HKSW3Nov01prok_nocorrect	2.575371152	0.65469095	224	228	226.6645378	0.329864746	0.999515008	HK	SW3	Nov	SW	11	01prok_nocorrect
LTCC1Aug01prok_nocorrect	4.463978861	0.978206563	241	244.75	242.6600925	0.564140186	0.999676672	LT	CC1	Aug	CC	8	01prok_nocorrect
LTCC1Feb01prok_nocorrect	3.555747953	0.952366216	143	146	145.697767	0.496621767	0.999622784	LT	CC1	Feb	CC	2	01prok_nocorrect
LTCC1May01prok_nocorrect	3.407621568	0.914304373	207	209.3333333	208.9812569	0.442922902	0.999622784	LT	CC1	May	CC	5	01prok_nocorrect
LTCC1Nov01prok_nocorrect	3.555892924	0.875604521	249	252.8823529	253.5843646	0.446720108	0.999353344	LT	CC1	Nov	CC	11	01prok_nocorrect
LTCC2Aug01prok_nocorrect	4.226955705	0.954257591	263	263.0909091	263.3927126	0.525811457	0.999892224	LT	CC2	Aug	CC	8	01prok_nocorrect
LTCC2Feb01prok_nocorrect	3.737333535	0.957930124	164	168.5	167.7381451	0.507958834	0.999515008	LT	CC2	Feb	CC	2	01prok_nocorrect
LTCC2May01prok_nocorrect	2.826740366	0.821509433	177	184.8	182.2232119	0.378533701	0.999299456	LT	CC2	May	CC	5	01prok_nocorrect
LTCC2Nov01prok_nocorrect	3.203682737	0.802344109	229	229.7692308	230.4343128	0.408674506	0.99973056	LT	CC2	Nov	CC	11	01prok_nocorrect
LTCC3Aug01prok_nocorrect	4.225381956	0.959969227	250	254	252.186501	0.530441424	0.999568896	LT	CC3	Aug	CC	8	01prok_nocorrect
LTCC3Feb01prok_nocorrect	3.55674102	0.948880468	131	132.2	132.3276443	0.505691328	0.999784448	LT	CC3	Feb	CC	2	01prok_nocorrect
LTCC3May01prok_nocorrect	3.352497405	0.917083301	184	189.625	187.6534333	0.44559976	0.99946112	LT	CC3	May	CC	5	01prok_nocorrect
LTCC3Nov01prok_nocorrect	3.795966898	0.91192439	234	235.0714286	235.9920484	0.482311434	0.999676672	LT	CC3	Nov	CC	11	01prok_nocorrect
LTCMW1Aug01prok_nocorrect	3.934406737	0.940380802	191	194	192.2756261	0.519227145	0.999784448	LT	CMW1	Aug	CMW	8	01prok_nocorrect
LTCMW1Feb01prok_nocorrect	3.628958667	0.946928071	164	165.5	166.1659555	0.493229088	0.999676672	LT	CMW1	Feb	CMW	2	01prok_nocorrect
LTCMW1May01prok_nocorrect	3.304396005	0.907171454	178	180.1	180.2704209	0.442016297	0.999622784	LT	CMW1	May	CMW	5	01prok_nocorrect
LTCMW1Nov01prok_nocorrect	3.972858757	0.950862364	249	261	256.4482811	0.499102738	0.999137792	LT	CMW1	Nov	CMW	11	01prok_nocorrect
LTCMW2Aug01prok_nocorrect	4.336909358	0.960971596	282	289.5	284.8805928	0.532819215	0.99946112	LT	CMW2	Aug	CMW	8	01prok_nocorrect
LTCMW2Feb01prok_nocorrect	3.764706174	0.956290078	153	153	153	0.518741213	1	LT	CMW2	Feb	CMW	2	01prok_nocorrect
LTCMW2May01prok_nocorrect	3.530787268	0.937369671	149	149.1428571	149.509634	0.489085032	0.999892224	LT	CMW2	May	CMW	5	01prok_nocorrect
LTCMW2Nov01prok_nocorrect	3.332128195	0.850602355	190	190.2	190.4297254	0.440183851	0.999892224	LT	CMW2	Nov	CMW	11	01prok_nocorrect
LTCMW3Aug01prok_nocorrect	4.095080997	0.946518409	231	234	232.8343537	0.521550164	0.999676672	LT	CMW3	Aug	CMW	8	01prok_nocorrect
LTCMW3Feb01prok_nocorrect	3.659475663	0.950275865	150	150.3333333	150.8885251	0.506234258	0.999838336	LT	CMW3	Feb	CMW	2	01prok_nocorrect
LTCMW3May01prok_nocorrect	3.4095486	0.933749744	202	207.5263158	208.8584957	0.445214735	0.99919168	LT	CMW3	May	CMW	5	01prok_nocorrect
LTCMW3Nov01prok_nocorrect	3.807209054	0.926415898	221	221.4285714	221.6217163	0.488861927	0.999838336	LT	CMW3	Nov	CMW	11	01prok_nocorrect
LTPC1Aug01prok_nocorrect	4.215396436	0.955795814	273	273.8571429	273.8734724	0.520885078	0.999784448	LT	PC1	Aug	PC	8	01prok_nocorrect
LTPC1Feb01prok_nocorrect	3.75620624	0.953622161	163	163.6	164.2277139	0.511136915	0.999784448	LT	PC1	Feb	PC	2	01prok_nocorrect
LTPC1May01prok_nocorrect	2.88649562	0.784329783	198	199.2352941	200.1073545	0.378340634	0.999622784	LT	PC1	May	PC	5	01prok_nocorrect
LTPC1Nov01prok_nocorrect	3.127040193	0.791400866	247	247.8333333	248.1828923	0.393419189	0.99973056	LT	PC1	Nov	PC	11	01prok_nocorrect
LTPC2Aug01prok_nocorrect	4.235616828	0.957402703	244	249.25	245.9763825	0.534076045	0.999622784	LT	PC2	Aug	PC	8	01prok_nocorrect
LTPC2May01prok_nocorrect	3.736090441	0.951543605	197	207.5	203.5937838	0.490168596	0.99919168	LT	PC2	May	PC	5	01prok_nocorrect
LTPC2Nov01prok_nocorrect	3.038891118	0.775471971	250	257	254.7230947	0.381493022	0.999245568	LT	PC2	Nov	PC	11	01prok_nocorrect
LTPC3Aug01prok_nocorrect	4.142867649	0.960844898	185	186	186.3307958	0.550080708	0.999784448	LT	PC3	Aug	PC	8	01prok_nocorrect
LTPC3Feb01prok_nocorrect	3.851302305	0.968206204	134	134.3	135.0457464	0.545040149	0.999838336	LT	PC3	Feb	PC	2	01prok_nocorrect
LTPC3May01prok_nocorrect	2.524301191	0.753671358	174	176.25	178.0864597	0.339153615	0.99946112	LT	PC3	May	PC	5	01prok_nocorrect
LTPC3Nov01prok_nocorrect	3.751220986	0.949119972	193	194.8947368	196.7969508	0.494072073	0.999515008	LT	PC3	Nov	PC	11	01prok_nocorrect
SKSha1Feb01prok_nocorrect	3.125865862	0.838230906	154	154.25	154.8682796	0.430157931	0.999838336	SK	Sha1	Feb	Sha	2	01prok_nocorrect
SKSha2Feb01prok_nocorrect	3.354220883	0.885131024	148	148.5	148.9276535	0.465253149	0.999838336	SK	Sha2	Feb	Sha	2	01prok_nocorrect
SKSha3Feb01prok_nocorrect	3.327880831	0.894883881	121	121	121.2726741	0.480986647	0.999946112	SK	Sha3	Feb	Sha	2	01prok_nocorrect
SKBlu1Aug01prok_nocorrect	2.461088341	0.662544244	252	264.8333333	261.2522363	0.30851222	0.998814464	SK	Blu1	Aug	Blu	8	01prok_nocorrect
SKBlu1Feb01prok_nocorrect	4.257359329	0.967705801	206	206.3333333	206.4643832	0.55387485	0.999892224	SK	Blu1	Feb	Blu	2	01prok_nocorrect
SKBlu1May01prok_nocorrect	0.791251532	0.212895775	112	118	117.6073701	0.116234799	0.999353344	SK	Blu1	May	Blu	5	01prok_nocorrect
SKBlu1Nov01prok_nocorrect	4.196046915	0.94375817	259	260.0714286	260.7696718	0.523406169	0.999676672	SK	Blu1	Nov	Blu	11	01prok_nocorrect
SKBlu2Aug01prok_nocorrect	2.804034103	0.771057103	217	221.5	219.5947366	0.361272382	0.99946112	SK	Blu2	Aug	Blu	8	01prok_nocorrect
SKBlu2Feb01prok_nocorrect	4.378530097	0.969975876	239	243.0909091	243.2869409	0.55418351	0.99946112	SK	Blu2	Feb	Blu	2	01prok_nocorrect
SKBlu2May01prok_nocorrect	1.142603172	0.30500169	157	162	163.80187	0.156636405	0.99919168	SK	Blu2	May	Blu	5	01prok_nocorrect
SKBlu2Nov01prok_nocorrect	3.394252439	0.818803765	229	230.875	230.709277	0.432984335	0.999676672	SK	Blu2	Nov	Blu	11	01prok_nocorrect
SKBlu3Aug01prok_nocorrect	2.831291352	0.796315063	213	219.6666667	219.9386093	0.366050116	0.999137792	SK	Blu3	Aug	Blu	8	01prok_nocorrect
SKBlu3Feb01prok_nocorrect	4.34084992	0.965383566	236	238.3333333	237.9990499	0.550684573	0.999622784	SK	Blu3	Feb	Blu	2	01prok_nocorrect
SKBlu3May01prok_nocorrect	1.414471785	0.386625039	155	160.0769231	159.3881405	0.194399066	0.999353344	SK	Blu3	May	Blu	5	01prok_nocorrect
SKBlu3Nov01prok_nocorrect	3.869876482	0.895816649	227	229.5	228.3228195	0.494455057	0.99973056	SK	Blu3	Nov	Blu	11	01prok_nocorrect
SKLKW1Aug01prok_nocorrect	2.429014563	0.717607934	241	257	258.6601069	0.306969358	0.998221695	SK	LKW1	Aug	LKW	8	01prok_nocorrect
SKLKW1Feb01prok_nocorrect	4.160193733	0.967345744	179	179	179.2108285	0.555892055	0.999946112	SK	LKW1	Feb	LKW	2	01prok_nocorrect
SKLKW1May01prok_nocorrect	1.674221539	0.463653535	186	195	194.8898398	0.222070072	0.998976128	SK	LKW1	May	LKW	5	01prok_nocorrect
SKLKW1Nov01prok_nocorrect	3.326543795	0.809034622	281	299.0714286	290.630024	0.408946331	0.998760576	SK	LKW1	Nov	LKW	11	01prok_nocorrect
SKLKW2Aug01prok_nocorrect	2.389507811	0.713021914	242	254.1034483	253.9233764	0.301748842	0.998545023	SK	LKW2	Aug	LKW	8	01prok_nocorrect
SKLKW2Feb01prok_nocorrect	4.225626494	0.974955254	159	159	159	0.577833191	1	SK	LKW2	Feb	LKW	2	01prok_nocorrect
SKLKW2May01prok_nocorrect	2.313354651	0.637136018	176	176	176.2019447	0.310124788	0.999946112	SK	LKW2	May	LKW	5	01prok_nocorrect
SKLKW2Nov01prok_nocorrect	3.960384344	0.921722752	239	241	240.1433237	0.501259474	0.99973056	SK	LKW2	Nov	LKW	11	01prok_nocorrect
SKLKW3Aug01prok_nocorrect	2.61582501	0.774804482	203	208.2173913	209.9770435	0.3412538	0.999137792	SK	LKW3	Aug	LKW	8	01prok_nocorrect
SKLKW3Feb01prok_nocorrect	4.171258883	0.969051645	173	173.5	173.3568517	0.561058167	0.999892224	SK	LKW3	Feb	LKW	2	01prok_nocorrect
SKLKW3May01prok_nocorrect	2.223901538	0.610436349	182	186.6666667	184.3875933	0.296212356	0.999568896	SK	LKW3	May	LKW	5	01prok_nocorrect
SKLKW3Nov01prok_nocorrect	3.716719434	0.883800919	252	253.8666667	254.6508526	0.465913127	0.999568896	SK	LKW3	Nov	LKW	11	01prok_nocorrect
SKSha1Aug01prok_nocorrect	2.084434973	0.579489304	199	208.0666667	205.3531441	0.272952394	0.999083904	SK	Sha1	Aug	Sha	8	01prok_nocorrect
SKSha1May01prok_nocorrect	0.905131356	0.26087568	110	133.75	122.8410959	0.133473432	0.99892224	SK	Sha1	May	Sha	5	01prok_nocorrect
SKSha1Nov01prok_nocorrect	2.236108045	0.573412436	261	265.2	266.6500682	0.278541882	0.99919168	SK	Sha1	Nov	Sha	11	01prok_nocorrect
SKSha2Aug01prok_nocorrect	2.302422499	0.618181182	212	219.0588235	218.8714016	0.297935585	0.999137792	SK	Sha2	Aug	Sha	8	01prok_nocorrect
SKSha2May01prok_nocorrect	1.557635604	0.4607188	150	153	155.0082813	0.215475816	0.999353344	SK	Sha2	May	Sha	5	01prok_nocorrect
SKSha2Nov01prok_nocorrect	3.225070166	0.787090655	231	236.1428571	234.1782255	0.410745447	0.999515008	SK	Sha2	Nov	Sha	11	01prok_nocorrect
SKSha3Aug01prok_nocorrect	2.43590818	0.636929677	213	217.5833333	216.889407	0.314932079	0.999407232	SK	Sha3	Aug	Sha	8	01prok_nocorrect
SKSha3May01prok_nocorrect	1.204356506	0.345771752	144	159.4	156.059575	0.167973376	0.998814464	SK	Sha3	May	Sha	5	01prok_nocorrect
SKSha3Nov01prok_nocorrect	2.66442752	0.662793029	261	267	264.9080048	0.331895705	0.999299456	SK	Sha3	Nov	Sha	11	01prok_nocorrect
HKSta1Aug01prok_nocorrect	4.217263599	0.965861011	241	243	241.8077681	0.532961276	0.999784448	HK	Sta1	Aug	Sta	8	01prok_nocorrect
HKSta2Aug01prok_nocorrect	4.273366941	0.971011651	213	213.2	213.4100035	0.552492227	0.999892224	HK	Sta2	Aug	Sta	8	01prok_nocorrect
